80409,DSMO,CASA DE PEONES,1,1,DSMO DM ESTE,2,ESTE
80410,DSMO,CASILLA PUENTE PINO,1,1,DSMO DM ESTE,2,ESTE
80411,DSMO,LAGAR PEPE NAVAS,1,1,DSMO DM ESTE,2,ESTE
80411,DSMO,LAGAR PEPE NAVAS,2,2,DSMO DM ESTE,2,ESTE
80412,DSMO,LAGAR HUERTA MOLINA,1,1,DSMO DM ESTE,2,ESTE
80412,DSMO,LAGAR HUERTA MOLINA,2,2,DSMO DM ESTE,2,ESTE
80413,DSMO,CERRADO DE MOLINA,1,1,DSMO DM ESTE,2,ESTE
80414,DSMO,LOMA DE LA CARIDAD,1,3,DSMO DM ESTE,2,ESTE
80414,DSMO,LOMA DE LA CARIDAD,2,2,DSMO DM ESTE,2,ESTE
80415,DSMO,CASILLA ALTA DEL ARROYO,1,1,DSMO DM ESTE,2,ESTE
80417,DSMO,VILORCA,1,1,DSMO DM ESTE,2,ESTE
80419,DSMO,RAFAEL ALARCON,2,2,DSMO DM ESTE,2,ESTE
80419,DSMO,RAFAEL ALARCON,1,1,DSMO DM ESTE,2,ESTE
80420,DSMO,CABRERIZA,1,1,DSMO DM ESTE,2,ESTE
80421,DSMO,CASILLA ALFONSO AGUILAR,1,1,DSMO DM ESTE,2,ESTE
80422,DSMO,IGNACIO,1,3,DSMO DM ESTE,2,ESTE
80422,DSMO,IGNACIO,2,4,DSMO DM ESTE,2,ESTE
80425,DSMO,COLICHES LOS,1,5,DSMO DM ESTE,2,ESTE
80425,DSMO,COLICHES LOS,2,4,DSMO DM ESTE,2,ESTE
80427,DSMO,COARINES,1,3,DSMO DM ESTE,2,ESTE
80427,DSMO,COARINES,2,2,DSMO DM ESTE,2,ESTE
80428,DSMO,LAGAR NIEVES,1,1,DSMO DM ESTE,2,ESTE
80429,DSMO,CASA HURTADO,1,1,DSMO DM ESTE,2,ESTE
80430,DSMO,PADRE AVILES,1,1,DSMO DM ESTE,2,ESTE
80430,DSMO,PADRE AVILES,2,2,DSMO DM ESTE,2,ESTE
80431,DSMO,JUNQUE�A LA,1,3,DSMO DM ESTE,2,ESTE
80431,DSMO,JUNQUE�A LA,2,2,DSMO DM ESTE,2,ESTE
80432,DSMO,SARGENTO EL,1,1,DSMO DM ESTE,2,ESTE
80433,DSMO,LAGAR LA LOMA,1,1,DSMO DM ESTE,2,ESTE
80434,DSMO,HUERTA GALACHO,1,1,DSMO DM ESTE,2,ESTE
80434,DSMO,HUERTA GALACHO,2,2,DSMO DM ESTE,2,ESTE
80435,DSMO,CASA RUFINA,1,1,DSMO DM ESTE,2,ESTE
80436,DSMO,LUCENITA,1,1,DSMO DM ESTE,2,ESTE
80437,DSMO,LUCENA BAJA,1,3,DSMO DM ESTE,2,ESTE
80437,DSMO,LUCENA BAJA,2,2,DSMO DM ESTE,2,ESTE
80440,DSMO,ERMITA NTRA SRA DEL CARMEN DEL SANTOPITA,1,1,DSMO DM ESTE,2,ESTE
80441,DSMO,VENTA CARDENAS,1,1,DSMO DM ESTE,2,ESTE
80442,DSMO,LAGAR CARDENAS,1,1,DSMO DM ESTE,2,ESTE
80442,DSMO,LAGAR CARDENAS,2,2,DSMO DM ESTE,2,ESTE
80443,DSMO,LAGAR TUVILLA,1,1,DSMO DM ESTE,2,ESTE
80443,DSMO,LAGAR TUVILLA,2,2,DSMO DM ESTE,2,ESTE
80445,DSMO,CONSUL EL,1,1,DSMO DM ESTE,2,ESTE
80446,DSMO,LAGAR FLEJO,1,1,DSMO DM ESTE,2,ESTE
80447,DSMO,LAGAR MARTINILLO,1,1,DSMO DM ESTE,2,ESTE
80448,DSMO,LAGAR ALARCON,1,1,DSMO DM ESTE,2,ESTE
80449,DSMO,ALARCON,1,1,DSMO DM ESTE,2,ESTE
80450,DSMO,LAGAR DE ROCA,1,1,DSMO DM ESTE,2,ESTE
80451,DSMO,LAGAR PINEDA,1,1,DSMO DM ESTE,2,ESTE
80452,DSMO,FINCA JUAN SALVADOR,1,1,ALTOS DE JABONEROS,2,ESTE
80454,DSMO,JUAN SALVADOR,1,1,ALTOS DE JABONEROS,2,ESTE
80463,DSMO,BRUN,1,1,ALTOS DE JABONEROS,2,ESTE
80476,DSMO,LAGAR ALTO,1,1,DSMO DM ESTE,2,ESTE
80476,DSMO,LAGAR ALTO,2,2,DSMO DM ESTE,2,ESTE
80477,DSMO,CASILLA CRUZADO,1,1,DSMO DM ESTE,2,ESTE
80478,DSMO,LAGAR CRUZADO,1,1,DSMO DM ESTE,2,ESTE
80479,DSMO,LAGAR DO�A VENTURA,1,3,DSMO DM ESTE,2,ESTE
80479,DSMO,LAGAR DO�A VENTURA,2,2,DSMO DM ESTE,2,ESTE
80480,DSMO,LAGAR LOS VERTEDORES,1,1,DSMO DM ESTE,2,ESTE
80480,DSMO,LAGAR LOS VERTEDORES,2,2,DSMO DM ESTE,2,ESTE
80481,DSMO,CASA,1,1,DSMO DM ESTE,2,ESTE
80482,DSMO,LAGAR CUTIS,1,1,DSMO DM ESTE,2,ESTE
80482,DSMO,LAGAR CUTIS,2,2,DSMO DM ESTE,2,ESTE
80483,DSMO,CABA�AS LAS,1,3,DSMO DM ESTE,2,ESTE
80483,DSMO,CABA�AS LAS,2,2,DSMO DM ESTE,2,ESTE
80484,DSMO,MENDIETA,1,1,DSMO DM ESTE,2,ESTE
80485,DSMO,CASILLA MENDIETA,1,1,DSMO DM ESTE,2,ESTE
80486,DSMO,FARAHAL EL,1,3,DSMO DM ESTE,2,ESTE
80486,DSMO,FARAHAL EL,2,4,DSMO DM ESTE,2,ESTE
80487,DSMO,LAGAR ROMERILLO,1,1,DSMO DM ESTE,2,ESTE
80488,DSMO,MONTE ALTO,1,5,DSMO DM ESTE,2,ESTE
80488,DSMO,MONTE ALTO,7,9,OLIAS,2,ESTE
80488,DSMO,MONTE ALTO,11,11,DSMO DM ESTE,2,ESTE
80488,DSMO,MONTE ALTO,13,15,OLIAS,2,ESTE
80488,DSMO,MONTE ALTO,17,19,DSMO DM ESTE,2,ESTE
80488,DSMO,MONTE ALTO,2,6,DSMO DM ESTE,2,ESTE
80488,DSMO,MONTE ALTO,8,16,OLIAS,2,ESTE
80488,DSMO,MONTE ALTO,18,18,DSMO DM ESTE,2,ESTE
80489,DSMO,ZAHARA EL,2,2,DSMO DM ESTE,2,ESTE
80489,DSMO,ZAHARA EL,3,3,OLIAS,2,ESTE
80489,DSMO,ZAHARA EL,1,1,DSMO DM ESTE,2,ESTE
80490,DSMO,LAGAR PASAMONTILLO,1,1,DSMO DM ESTE,2,ESTE
80491,DSMO,GARCIAS,1,1,DSMO DM ESTE,2,ESTE
80492,DSMO,LAGAR PASAMONTE,1,1,DSMO DM ESTE,2,ESTE
80493,DSMO,LAGAR PAREDES GALICA,1,1,DSMO DM ESTE,2,ESTE
80494,DSMO,LAGAR TRIGUEROS,1,3,DSMO DM ESTE,2,ESTE
80494,DSMO,LAGAR TRIGUEROS,2,4,DSMO DM ESTE,2,ESTE
80495,DSMO,CASILLA DEL PINO,1,1,DSMO DM ESTE,2,ESTE
80496,DSMO,CARLOS,1,1,DSMO DM ESTE,2,ESTE
80497,DSMO,LAGAR CASA VIEJA,1,1,DSMO DM ESTE,2,ESTE
80498,DSMO,RANCHO AMAZONA,1,1,DSMO DM ESTE,2,ESTE
80499,DSMO,TEJARERO EL,1,1,DSMO DM ESTE,2,ESTE
80500,DSMO,LAGAR CONDESA,1,1,DSMO DM ESTE,2,ESTE
80501,DSMO,LAGAR EL ANGEL,1,1,DSMO DM ESTE,2,ESTE
80502,DSMO,LAGAR LOS HUMOS,1,1,DSMO DM ESTE,2,ESTE
80503,DSMO,LAGAR PAREDES PURISIMA CONCEPCION,1,1,DSMO DM ESTE,2,ESTE
80504,DSMO,CORTIJO GALAN,1,1,DSMO DM ESTE,2,ESTE
80504,DSMO,CORTIJO GALAN,2,2,DSMO DM ESTE,2,ESTE
80505,DSMO,LAGAR BRUN,1,1,DSMO DM ESTE,2,ESTE
80506,DSMO,LAGAR ZAPATERO TOTALAN,1,1,DSMO DM ESTE,2,ESTE
80507,DSMO,VENTORRILLO LOPEZ,1,1,DSMO DM ESTE,2,ESTE
80508,DSMO,CASA CUESTA DE QUIROS,1,1,DSMO DM ESTE,2,ESTE
80508,DSMO,CASA CUESTA DE QUIROS,2,2,DSMO DM ESTE,2,ESTE
80509,DSMO,LAGAR CUESTA DE QUIROS,1,1,DSMO DM ESTE,2,ESTE
80509,DSMO,LAGAR CUESTA DE QUIROS,2,2,DSMO DM ESTE,2,ESTE
80510,DSMO,LAGAR LA PALOMA,1,3,DSMO DM ESTE,2,ESTE
80510,DSMO,LAGAR LA PALOMA,2,2,DSMO DM ESTE,2,ESTE
80511,DSMO,PALOMILLA LA,1,1,DSMO DM ESTE,2,ESTE
80512,DSMO,LAGAR DE LOS TONTOS,1,1,DSMO DM ESTE,2,ESTE
80512,DSMO,LAGAR DE LOS TONTOS,2,2,DSMO DM ESTE,2,ESTE
80513,DSMO,LAGAR LA CAMPANA,1,1,DSMO DM ESTE,2,ESTE
80514,DSMO,LAGAR SAN ANTONIO JABONEROS,1,1,DSMO DM ESTE,2,ESTE
80515,DSMO,LAGAR URBANO,1,1,DSMO DM ESTE,2,ESTE
80516,DSMO,CASA DE BLAS,1,1,DSMO DM ESTE,2,ESTE
80516,DSMO,CASA DE BLAS,2,2,DSMO DM ESTE,2,ESTE
80517,DSMO,LAGAR LAS PANARRAS,1,1,DSMO DM ESTE,2,ESTE
80518,DSMO,CORTIJO DE MACHUCA,1,1,DSMO DM ESTE,2,ESTE
80519,DSMO,LAGAR LAS LEALAS,1,1,DSMO DM ESTE,2,ESTE
80520,DSMO,LAGAR LA CHARANGUERA,1,3,DSMO DM ESTE,2,ESTE
80520,DSMO,LAGAR LA CHARANGUERA,2,2,DSMO DM ESTE,2,ESTE
80521,DSMO,CASILLA LA CHARANGUERA,1,1,DSMO DM ESTE,2,ESTE
80522,DSMO,LAGAR HOYA DEL TORO,1,1,DSMO DM ESTE,2,ESTE
80523,DSMO,CASILLA DE LAS JUSTAS,1,1,DSMO DM ESTE,2,ESTE
80524,DSMO,LAGAR RUTE,1,1,DSMO DM ESTE,2,ESTE
80525,DSMO,LAGAR SOVANITO,1,1,DSMO DM ESTE,2,ESTE
80526,DSMO,CASILLA DEL PALMAR,1,1,DSMO DM ESTE,2,ESTE
80527,DSMO,LAGAR DEL PALMAR,1,1,DSMO DM ESTE,2,ESTE
80528,DSMO,LAGAR EL VIVAR BAJO,1,1,DSMO DM ESTE,2,ESTE
80529,DSMO,LAGAR EL VIVAR ALTO,1,1,DSMO DM ESTE,2,ESTE
80530,DSMO,LAGAR EL HERRADOR,1,1,DSMO DM ESTE,2,ESTE
80531,DSMO,LAGAR EL JARALON,1,1,DSMO DM ESTE,2,ESTE
80532,DSMO,LAGAR EL PLEITO,1,1,DSMO DM ESTE,2,ESTE
80533,DSMO,CASILLA EL PLEITO,1,3,DSMO DM ESTE,2,ESTE
80533,DSMO,CASILLA EL PLEITO,2,4,DSMO DM ESTE,2,ESTE
80534,DSMO,LAGAR LOS MELCHORES,1,1,DSMO DM ESTE,2,ESTE
80535,DSMO,LAGAR HIERRO,1,1,DSMO DM ESTE,2,ESTE
80535,DSMO,LAGAR HIERRO,2,2,DSMO DM ESTE,2,ESTE
80536,DSMO,LAGAR CONDE DE ABAJO,1,1,DSMO DM ESTE,2,ESTE
80537,DSMO,LAGAR CONDE DE ENMEDIO,1,5,DSMO DM ESTE,2,ESTE
80537,DSMO,LAGAR CONDE DE ENMEDIO,2,6,DSMO DM ESTE,2,ESTE
80538,DSMO,LAGAR CONDE DE ARRIBA,1,1,DSMO DM ESTE,2,ESTE
80539,DSMO,LAGAR EL SERRALTILLO,1,1,DSMO DM ESTE,2,ESTE
80540,DSMO,LAGAR SERRATO,1,1,DSMO DM ESTE,2,ESTE
80540,DSMO,LAGAR SERRATO,2,2,DSMO DM ESTE,2,ESTE
80541,DSMO,LAGAR LAS VARGAS DE PADILLA,1,1,DSMO DM ESTE,2,ESTE
80542,DSMO,LAGAR PADRE ROSAS,1,1,DSMO DM ESTE,2,ESTE
80543,DSMO,LAGAR LAS FRAGUAS,1,3,DSMO DM ESTE,2,ESTE
80543,DSMO,LAGAR LAS FRAGUAS,2,4,DSMO DM ESTE,2,ESTE
80544,DSMO,LAGAR RENGEL,1,1,DSMO DM ESTE,2,ESTE
80545,DSMO,BLANQUILLO,1,1,DSMO DM ESTE,2,ESTE
80546,DSMO,LAGAR BORREGO,1,1,DSMO DM ESTE,2,ESTE
80547,DSMO,LAGAR MORA,1,1,DSMO DM ESTE,2,ESTE
80548,DSMO,ERMITA DEL MORO,1,1,DSMO DM ESTE,2,ESTE
80549,DSMO,LAGAR VISTA DIEGO,1,1,DSMO DM ESTE,2,ESTE
80550,DSMO,LAGAR EL JUDIO,1,1,DSMO DM ESTE,2,ESTE
80550,DSMO,LAGAR EL JUDIO,2,2,DSMO DM ESTE,2,ESTE
80551,DSMO,LAGAR PADRE MU�OZ,1,5,DSMO DM ESTE,2,ESTE
80551,DSMO,LAGAR PADRE MU�OZ,2,4,DSMO DM ESTE,2,ESTE
80552,DSMO,BRE�AS LAS,1,17,DSMO DM ESTE,2,ESTE
80552,DSMO,BRE�AS LAS,2,16,DSMO DM ESTE,2,ESTE
80553,DSMO,MONJAS LAS,1,7,DSMO DM ESTE,2,ESTE
80553,DSMO,MONJAS LAS,2,6,DSMO DM ESTE,2,ESTE
80554,DSMO,LAGAR BUENA VISTA,1,1,DSMO DM ESTE,2,ESTE
80555,DSMO,LAGAR CURRO,1,1,DSMO DM ESTE,2,ESTE
80555,DSMO,LAGAR CURRO,2,2,DSMO DM ESTE,2,ESTE
80556,DSMO,GAZPARES LOS,1,5,DSMO DM ESTE,2,ESTE
80556,DSMO,GAZPARES LOS,2,6,DSMO DM ESTE,2,ESTE
80557,DSMO,LAGAR LOS GRAJOS,1,3,DSMO DM ESTE,2,ESTE
80557,DSMO,LAGAR LOS GRAJOS,2,4,DSMO DM ESTE,2,ESTE
80558,DSMO,LAGAR LOS HUECOS,1,7,DSMO DM ESTE,2,ESTE
80558,DSMO,LAGAR LOS HUECOS,2,6,DSMO DM ESTE,2,ESTE
80559,DSMO,LAGAR LA CUESTA,1,1,DSMO DM ESTE,2,ESTE
80560,DSMO,CASILLA DE LOS HUECOS,1,1,DSMO DM ESTE,2,ESTE
80560,DSMO,CASILLA DE LOS HUECOS,2,2,DSMO DM ESTE,2,ESTE
80561,DSMO,LAGAR MARTIN,1,3,DSMO DM ESTE,2,ESTE
80561,DSMO,LAGAR MARTIN,2,4,DSMO DM ESTE,2,ESTE
80562,DSMO,LAGAR LAS ALGARROBILLAS,1,1,DSMO DM ESTE,2,ESTE
80563,DSMO,LAGAR EL ABOGADO,1,1,DSMO DM ESTE,2,ESTE
80564,DSMO,LAGAR PISO DURO,1,1,DSMO DM ESTE,2,ESTE
80565,DSMO,LAGAR OJOPINDO,1,1,DSMO DM ESTE,2,ESTE
80566,DSMO,LAGAR LO VARA,1,1,DSMO DM ESTE,2,ESTE
80567,DSMO,LAGAR LOMA DE LOS LIRIOS,1,1,DSMO DM ESTE,2,ESTE
80568,DSMO,PAREDES DEL SANTOPITAR LAS,1,7,DSMO DM ESTE,2,ESTE
80568,DSMO,PAREDES DEL SANTOPITAR LAS,2,6,DSMO DM ESTE,2,ESTE
80569,DSMO,LAGAR VELAS,1,3,DSMO DM ESTE,2,ESTE
80569,DSMO,LAGAR VELAS,2,2,DSMO DM ESTE,2,ESTE
80570,DSMO,LAGAR EL LANTISCO,1,1,DSMO DM ESTE,2,ESTE
80571,DSMO,LAGAR LOS TORRES,1,1,DSMO DM ESTE,2,ESTE
80572,DSMO,VENTORRO EL,2,2,DSMO DM ESTE,2,ESTE
80572,DSMO,VENTORRO EL,1,1,DSMO DM ESTE,2,ESTE
80573,DSMO,CASILLA DEL VENTORRO,1,1,DSMO DM ESTE,2,ESTE
80574,DSMO,LAGAR EL MANCO,1,1,DSMO DM ESTE,2,ESTE
80575,DSMO,LAGAR FERNANDO,1,1,DSMO DM ESTE,2,ESTE
80576,DSMO,LAGAR SANTIAGO,1,1,DSMO DM ESTE,2,ESTE
80577,DSMO,LAGAR SINSOBRA,1,1,DSMO DM ESTE,2,ESTE
80578,DSMO,LAGAR LAS JUSTAS,1,1,DSMO DM ESTE,2,ESTE
80579,DSMO,LAGAR LAS MARINAS,1,1,DSMO DM ESTE,2,ESTE
80580,DSMO,LAGAR LOS FRAILES,1,3,DSMO DM ESTE,2,ESTE
80580,DSMO,LAGAR LOS FRAILES,2,4,DSMO DM ESTE,2,ESTE
80581,DSMO,LAGAR LOS MONTES,1,3,DSMO DM ESTE,2,ESTE
80581,DSMO,LAGAR LOS MONTES,2,2,DSMO DM ESTE,2,ESTE
80582,DSMO,AHUMADA LA,1,1,DSMO DM ESTE,2,ESTE
80583,DSMO,LAGAR TREVENEZ,1,3,DSMO DM ESTE,2,ESTE
80583,DSMO,LAGAR TREVENEZ,2,2,DSMO DM ESTE,2,ESTE
80584,DSMO,LAGAR LAS ENCINILLAS,1,1,DSMO DM ESTE,2,ESTE
80584,DSMO,LAGAR LAS ENCINILLAS,2,2,DSMO DM ESTE,2,ESTE
80585,DSMO,LAGAR SOVANEZ,1,5,DSMO DM ESTE,2,ESTE
80585,DSMO,LAGAR SOVANEZ,2,4,DSMO DM ESTE,2,ESTE
80586,DSMO,FUENTE LA CINTORA,1,1,DSMO DM ESTE,2,ESTE
80587,DSMO,VARA LO,1,1,DSMO DM ESTE,2,ESTE
80588,DSMO,LAGAR MAROTO HIGUERON,1,1,DSMO DM ESTE,2,ESTE
80589,DSMO,DUQUE EL,1,3,DSMO DM ESTE,2,ESTE
80589,DSMO,DUQUE EL,2,2,DSMO DM ESTE,2,ESTE
80590,DSMO,LAGAR GALLEGO,1,1,DSMO DM ESTE,2,ESTE
80591,DSMO,LAGAR ESCRIBANO,1,1,DSMO DM ESTE,2,ESTE
80591,DSMO,LAGAR ESCRIBANO,2,2,DSMO DM ESTE,2,ESTE
80592,DSMO,CASILLA ESPARTERO,1,1,DSMO DM ESTE,2,ESTE
80593,DSMO,LAGAR AGUIRRES,1,1,DSMO DM ESTE,2,ESTE
80594,DSMO,LAGAR CORDOBAS,1,1,DSMO DM ESTE,2,ESTE
80595,DSMO,VENTA JIMENEZ,1,1,DSMO DM ESTE,2,ESTE
80596,DSMO,LAGAR CASAMAYOR,1,1,DSMO DM ESTE,2,ESTE
80597,DSMO,ATALAYA LA,1,1,DSMO DM ESTE,2,ESTE
80599,DSMO,MITRE,1,1,DSMO DM ESTE,2,ESTE
80600,DSMO,ALPUJARRE�O EL,1,1,DSMO DM ESTE,2,ESTE
80601,DSMO,LAGAR VERDUGO,1,1,DSMO DM ESTE,2,ESTE
80602,DSMO,LAGAR RUBITO,1,1,DSMO DM ESTE,2,ESTE
80603,DSMO,VENTA DOMINGO,2,2,DSMO DM ESTE,2,ESTE
80603,DSMO,VENTA DOMINGO,1,1,DSMO DM ESTE,2,ESTE
80605,DSMO,CASILLA MIGUELES,1,1,DSMO DM ESTE,2,ESTE
80606,DSMO,LAGAR BARRILERO OLIAS,1,1,DSMO DM ESTE,2,ESTE
80607,DSMO,LAGAR HIGUERON,1,1,DSMO DM ESTE,2,ESTE
80607,DSMO,LAGAR HIGUERON,2,2,DSMO DM ESTE,2,ESTE
80608,DSMO,CASILLA HIGUERON,1,1,DSMO DM ESTE,2,ESTE
80608,DSMO,CASILLA HIGUERON,2,2,DSMO DM ESTE,2,ESTE
80609,DSMO,LAGAR CHACON,1,1,DSMO DM ESTE,2,ESTE
80610,DSMO,CASILLA BARRILERO,1,1,DSMO DM ESTE,2,ESTE
80611,DSMO,LAGAR CANTARRANAS,1,1,DSMO DM ESTE,2,ESTE
80611,DSMO,LAGAR CANTARRANAS,2,2,DSMO DM ESTE,2,ESTE
80612,DSMO,LAGAR RUVIRA,1,1,DSMO DM ESTE,2,ESTE
80613,DSMO,LAGAR MEDINA LA CABRERIZA,1,1,DSMO DM ESTE,2,ESTE
80614,DSMO,LAGAR DE RUVIRA VIEJO,1,1,DSMO DM ESTE,2,ESTE
80614,DSMO,LAGAR DE RUVIRA VIEJO,2,2,DSMO DM ESTE,2,ESTE
80615,DSMO,LAGAR PE�UELAS,1,1,DSMO DM ESTE,2,ESTE
80616,DSMO,LAGAR MEDINA,1,1,DSMO DM ESTE,2,ESTE
80617,DSMO,LAGAR ESPARTERO,1,5,DSMO DM ESTE,2,ESTE
80617,DSMO,LAGAR ESPARTERO,2,4,DSMO DM ESTE,2,ESTE
80618,DSMO,JACINTAS,1,1,DSMO DM ESTE,2,ESTE
80619,DSMO,LAGAR SALAZAR,1,1,DSMO DM ESTE,2,ESTE
80620,DSMO,LAGAR MARQUEZ,1,1,DSMO DM ESTE,2,ESTE
80621,DSMO,LAGAR ALAMILLO,1,1,DSMO DM ESTE,2,ESTE
80621,DSMO,LAGAR ALAMILLO,2,2,DSMO DM ESTE,2,ESTE
80622,DSMO,LAGAR PA�OS,1,1,DSMO DM ESTE,2,ESTE
80623,DSMO,CRISTO RENGEL,1,1,DSMO DM ESTE,2,ESTE
80624,DSMO,CASA LA CORACHINA,1,1,DSMO DM ESTE,2,ESTE
80625,DSMO,LAGAR LA CORACHA,1,1,DSMO DM ESTE,2,ESTE
80626,DSMO,LAGAR EL CERRO,1,1,DSMO DM ESTE,2,ESTE
80627,DSMO,CASA FUENSANTILLA,1,1,DSMO DM ESTE,2,ESTE
80628,DSMO,GARCIA LOS,1,1,DSMO DM ESTE,2,ESTE
80629,DSMO,LAGAR RELOSILLA,1,1,DSMO DM ESTE,2,ESTE
80630,DSMO,PUERTO LAS BOLINAS,1,3,DSMO DM ESTE,2,ESTE
80630,DSMO,PUERTO LAS BOLINAS,2,2,DSMO DM ESTE,2,ESTE
80631,DSMO,LAGAR HERRERA,1,1,DSMO DM ESTE,2,ESTE
80632,DSMO,LAGAR CARCELERO,1,1,DSMO DM ESTE,2,ESTE
80633,DSMO,LAGAR GODINO,1,1,DSMO DM ESTE,2,ESTE
80634,DSMO,CASERON SANTA TERESA,1,1,DSMO DM ESTE,2,ESTE
80635,DSMO,ANTENA CIA TELEFONICA,1,1,DSMO DM ESTE,2,ESTE
80635,DSMO,ANTENA CIA TELEFONICA,2,2,DSMO DM ESTE,2,ESTE
80636,DSMO,CASILLA LAS BONILLAS,1,1,DSMO DM ESTE,2,ESTE
80637,DSMO,CASILLA MERIDA,1,1,DSMO DM ESTE,2,ESTE
80638,DSMO,LAGAR MARENGO,1,1,DSMO DM ESTE,2,ESTE
80639,DSMO,LAGAR DORADOR,1,1,DSMO DM ESTE,2,ESTE
80640,DSMO,LAGAR MENA,1,1,DSMO DM ESTE,2,ESTE
80640,DSMO,LAGAR MENA,2,2,DSMO DM ESTE,2,ESTE
80641,DSMO,LAGAR AVILAS,1,1,DSMO DM ESTE,2,ESTE
80641,DSMO,LAGAR AVILAS,2,2,DSMO DM ESTE,2,ESTE
80642,DSMO,LAGAR GODINO OLIAS,1,1,DSMO DM ESTE,2,ESTE
80643,DSMO,LAGAR FISCAL,1,1,DSMO DM ESTE,2,ESTE
80644,DSMO,LAGAR BONILLAS,1,1,DSMO DM ESTE,2,ESTE
80644,DSMO,LAGAR BONILLAS,2,2,DSMO DM ESTE,2,ESTE
80645,DSMO,LAGAR ARAGONES,1,1,DSMO DM ESTE,2,ESTE
80646,DSMO,LAGAR MARA�ON,1,7,DSMO DM ESTE,2,ESTE
80646,DSMO,LAGAR MARA�ON,2,6,DSMO DM ESTE,2,ESTE
80647,DSMO,CASA JUAN PINAZO RUIZ,1,1,DSMO DM ESTE,2,ESTE
80648,DSMO,LAGAR PADILLA,1,1,DSMO DM ESTE,2,ESTE
80649,DSMO,LAGAR FUENTES,1,3,DSMO DM ESTE,2,ESTE
80649,DSMO,LAGAR FUENTES,2,2,DSMO DM ESTE,2,ESTE
80650,DSMO,LAGAR BARRIENTOS,1,1,DSMO DM ESTE,2,ESTE
80651,DSMO,CASA ANTONIO MOLINA RANEA,1,1,DSMO DM ESTE,2,ESTE
80652,DSMO,LAGAR TAMARGO,1,1,DSMO DM ESTE,2,ESTE
80652,DSMO,LAGAR TAMARGO,2,2,DSMO DM ESTE,2,ESTE
80653,DSMO,AGUACIL,1,1,DSMO DM ESTE,2,ESTE
80654,DSMO,LAGAR DE PADILLA,1,1,DSMO DM ESTE,2,ESTE
80655,DSMO,LAGAR TOLOSA,1,1,DSMO DM ESTE,2,ESTE
80655,DSMO,LAGAR TOLOSA,2,2,DSMO DM ESTE,2,ESTE
80656,DSMO,LAGAR SAN PASCUAL,1,1,DSMO DM ESTE,2,ESTE
80656,DSMO,LAGAR SAN PASCUAL,2,2,DSMO DM ESTE,2,ESTE
80657,DSMO,LAGAR TOVAR,1,1,DSMO DM ESTE,2,ESTE
80658,DSMO,CASERIO LAS SAISIRAS (NORTE),1,7,DSMO DM ESTE,2,ESTE
80658,DSMO,CASERIO LAS SAISIRAS (NORTE),2,6,DSMO DM ESTE,2,ESTE
80659,DSMO,SAISIRAS LAS (NORTE),1,1,DSMO DM ESTE,2,ESTE
80660,DSMO,LAGAR TRUJILLO,1,1,DSMO DM ESTE,2,ESTE
80661,DSMO,CASILLA TRUJILLO,1,1,DSMO DM ESTE,2,ESTE
80661,DSMO,CASILLA TRUJILLO,2,2,DSMO DM ESTE,2,ESTE
80662,DSMO,LAGAR TERCIO,1,1,DSMO DM ESTE,2,ESTE
80663,DSMO,LAGAR LOS GRANADOS,1,5,DSMO DM ESTE,2,ESTE
80663,DSMO,LAGAR LOS GRANADOS,2,6,DSMO DM ESTE,2,ESTE
80664,DSMO,CASILLA LOS GRANADOS,1,1,DSMO DM ESTE,2,ESTE
80664,DSMO,CASILLA LOS GRANADOS,2,2,DSMO DM ESTE,2,ESTE
80665,DSMO,LAGAR LOS VARGAS,1,1,DSMO DM ESTE,2,ESTE
80666,DSMO,LAGAR CENACHILLO,1,1,DSMO DM ESTE,2,ESTE
80667,DSMO,CASILLA LA LOMA,1,1,DSMO DM ESTE,2,ESTE
80668,DSMO,LAGAR LOS MARTINEZ,1,3,DSMO DM ESTE,2,ESTE
80668,DSMO,LAGAR LOS MARTINEZ,2,4,DSMO DM ESTE,2,ESTE
80669,DSMO,CASA NUEVA,1,1,DSMO DM ESTE,2,ESTE
80670,DSMO,LAGAR TORREQUEMADA,1,1,DSMO DM ESTE,2,ESTE
80671,DSMO,CASERIO PALMA,1,3,DSMO DM ESTE,2,ESTE
80671,DSMO,CASERIO PALMA,2,2,DSMO DM ESTE,2,ESTE
80672,DSMO,CASILLA PALMA,1,1,DSMO DM ESTE,2,ESTE
80673,DSMO,CASA PALMA,1,1,DSMO DM ESTE,2,ESTE
80674,DSMO,ERMITA,1,1,DSMO DM ESTE,2,ESTE
80675,DSMO,LAGAR MARCHANTE,1,3,DSMO DM ESTE,2,ESTE
80675,DSMO,LAGAR MARCHANTE,2,4,DSMO DM ESTE,2,ESTE
80676,DSMO,LAGAR EL LINCE,1,3,DSMO DM ESTE,2,ESTE
80676,DSMO,LAGAR EL LINCE,2,2,DSMO DM ESTE,2,ESTE
80677,DSMO,LAGAR ZAPATA,1,1,DSMO DM ESTE,2,ESTE
80678,DSMO,CA�AS LAS,1,1,DSMO DM ESTE,2,ESTE
80678,DSMO,CA�AS LAS,2,2,DSMO DM ESTE,2,ESTE
80679,DSMO,LAGAR LA BOTICARIA,1,3,DSMO DM ESTE,2,ESTE
80679,DSMO,LAGAR LA BOTICARIA,2,2,DSMO DM ESTE,2,ESTE
